22293,"step3b5",372,39959,335,"1.7.22.1","\"1.4.5.1\",\"1.8.1\",\"1.7.19.6\",\"1.7.22.1\",\"1.6.0\",\"1.7.20.0\",\"1.7.21.3\",\"1.7.22.0\",\"1.7.9\",\"1.7.24.1\"",10,"/xmodal/step3/step3b5/00372.php","2021-04-05 14:46:29","2021-04-05 14:46:29"
22294,"step3b5",373,3653905,335,"1.4.1","\"1.7.24.1\",\"1.4.1\",\"1.4.5.1\",\"1.7.25.1\",\"1.7.20.0\",\"1.7.22.1\",\"1.7.19.6\",\"1.6.0\",\"1.7.22.0\",\"1.7.24.0\"",10,"/xmodal/step3/step3b5/00373.php","2021-04-05 14:46:50","2021-04-05 14:46:50"
22295,"step3b5",374,2301228,335,"1.4.1","\"1.7.25.1\",\"1.7.24.1\",\"1.7.22.1\",\"1.7.24.0\",\"1.6.0\",\"1.7.22.0\",\"1.7.20.0\",\"1.4.5.1\",\"1.4.1\",\"1.7.19.6\"",20,"/xmodal/step3/step3b5/00374.php","2021-04-05 14:46:59","2021-04-05 14:46:59"
22296,"step3i4",846,3240166,324,"1.5.2.2","\"1.5.2.0\",\"1.5.2.2\",\"1.5.2.1\",\"0\",\"1.5.1.2\",\"1.5.1.1\",\"1.6.5.2\",\"1.5.1.3\",\"1.5.1.0\",\"1.5.0\"",20,"/xmodal/step3/step3i4/00846.php","2021-04-05 14:47:06","2021-04-05 14:47:06"
22297,"step3b5",375,2442144,335,"1.4.1","\"1.7.22.0\",\"1.4.1\",\"1.7.20.0\",\"1.7.25.1\",\"1.7.24.1\",\"1.7.24.0\",\"1.4.5.1\",\"1.7.22.1\",\"1.7.9\",\"1.6.0\"",20,"/xmodal/step3/step3b5/00375.php","2021-04-05 14:47:07","2021-04-05 14:47:07"
22298,"step3i4",847,1954876,324,"1.5.0","\"1.7.13\",\"1.5.1.0\",\"1.9.1.2\",\"1.5.0\",\"1.5.2.2\",\"1.5.1.1\",\"1.9.1.0\",\"1.6.3.0\",\"1.4.0\",\"0\"",20,"/xmodal/step3/step3i4/00847.php","2021-04-05 14:47:15","2021-04-05 14:47:15"
22299,"step3b5",376,954837,335,"1.4.3","\"1.7.18.0\",\"1.7.0\",\"1.1\",\"1.4.3\",\"1.7.13\",\"1.4.0\"",10,"/xmodal/step3/step3b5/00376.php","2021-04-05 14:47:21","2021-04-05 14:47:21"
22300,"step3b5",377,22961,335,"1.4.3","\"1.1\",\"1.4.3\",\"1.7.13\",\"1.4.0\",\"1.7.0\",\"1.7.18.0\"",20,"/xmodal/step3/step3b5/00377.php","2021-04-05 14:48:22","2021-04-05 14:48:22"
22301,"step3b5",378,578120,335,"1.4.3","\"1.7.18.0\",\"1.1\",\"1.4.3\",\"1.7.13\",\"1.4.0\"",20,"/xmodal/step3/step3b5/00378.php","2021-04-05 14:48:31","2021-04-05 14:48:31"
22302,"step3i4",848,3625495,324,"1.5.2.0","\"1.5.0\",\"1.5.2.2\",\"1.7.21.2\",\"1.5.2.1\",\"1.5.3.0\",\"1.5.2.0\",\"1.6.5.2\",\"1.5.1.1\",\"1.5.1.2\",\"1.5.1.0\"",30,"/xmodal/step3/step3i4/00848.php","2021-04-05 14:50:19","2021-04-05 14:50:19"
22303,"step3i4",849,471963,324,"1.5.1.1","\"1.9.3.0\",\"1.5.2.2\",\"1.5.1.0\",\"1.5.2.1\",\"1.5.3.0\",\"0\",\"1.5.2.0\",\"1.5.1.1\",\"1.5.0\",\"1.6.3.0\"",20,"/xmodal/step3/step3i4/00849.php","2021-04-05 14:50:43","2021-04-05 14:50:43"
22304,"step3i4",850,2856047,324,"1.5.0","\"1.5.0\",\"1.7.21.2\",\"1.5.1.0\",\"1.5.3.0\",\"0\",\"1.5.4.0\",\"1.5.3.2\",\"1.5.2.1\",\"1.5.2.0\",\"1.5.2.2\"",20,"/xmodal/step3/step3i4/00850.php","2021-04-05 14:51:07","2021-04-05 14:51:07"
22305,"step3i4",851,9165,324,"1.5.0","\"1.5.2.0\",\"1.5.0\",\"1.4.7.1\",\"1.5.2.1\",\"1.5.1.3\",\"0\",\"1.5.2.2\",\"1.5.1.2\",\"1.5.1.0\",\"1.5.1.1\"",30,"/xmodal/step3/step3i4/00851.php","2021-04-05 14:53:58","2021-04-05 14:53:58"
22306,"step3i4",852,45763,324,"1.5.1.1","\"1.5.2.1\",\"1.5.1.3\",\"1.5.1.0\",\"1.5.1.1\",\"1.5.1.2\",\"0\",\"1.5.2.0\",\"1.5.2.2\",\"1.7.21.2\",\"1.5.0\"",20,"/xmodal/step3/step3i4/00852.php","2021-04-05 14:54:11","2021-04-05 14:54:11"
22307,"step3b5",379,158399,335,"1.4.3","\"1.7.13\",\"1.7.0\",\"1.7.4\",\"1.4.0\",\"1.1\",\"1.7.18.0\",\"1.4.3\"",10,"/xmodal/step3/step3b5/00379.php","2021-04-05 14:55:19","2021-04-05 14:55:19"
22308,"step3b5",380,23905,335,"1.4.3","\"1.7.23.1\",\"1.7.0\",\"1.7.18.0\",\"1.7.21.0\",\"1.5.0\",\"1.4.0\",\"1.1\",\"1.4.3\",\"1.10.5.2\",\"0\",\"9\"",10,"/xmodal/step3/step3b5/00380.php","2021-04-05 14:55:47","2021-04-05 14:55:47"
22309,"step3b5",381,1647206,335,"1.4.3","\"1.7.18.0\",\"1.7.13\",\"1.1\",\"1.4.0\",\"1.7.0\",\"1.4.3\"",10,"/xmodal/step3/step3b5/00381.php","2021-04-05 14:55:59","2021-04-05 14:55:59"
22310,"step3b5",382,307759,335,"1.4.3","\"1.4.3\",\"1.7.13\",\"1.7.18.0\",\"1.7.0\",\"1.4.0\",\"1.1\"",10,"/xmodal/step3/step3b5/00382.php","2021-04-05 14:56:03","2021-04-05 14:56:03"
22311,"step3b5",383,70204,335,"1.4.3","\"1.7.18.0\",\"1.1\",\"1.7.0\",\"1.4.0\",\"1.7.13\",\"1.4.3\"",10,"/xmodal/step3/step3b5/00383.php","2021-04-05 14:56:07","2021-04-05 14:56:07"
22312,"step3b5",384,33593,335,"1.4.3","\"1.7.18.0\",\"1.4.3\",\"1.1\",\"1.7.0\",\"1.7.13\",\"1.4.0\"",10,"/xmodal/step3/step3b5/00384.php","2021-04-05 14:56:10","2021-04-05 14:56:10"
22313,"step3i4",853,234314,324,"1.5.1.2","\"1.5.1.1\",\"1.4.6.2\",\"0\",\"1.5.0\",\"1.5.2.2\",\"1.7.18.0\",\"1.4.0\",\"1.5.1.2\"",20,"/xmodal/step3/step3i4/00853.php","2021-04-05 14:56:39","2021-04-05 14:56:39"
22314,"step3i4",854,1087960,324,"1.5.2.0","\"1.5.3.3\",\"1.5.1.3\",\"1.7.21.1\",\"1.5.2.1\",\"1.5.2.0\",\"1.5.1.0\",\"1.5.2.2\",\"1.5.1.1\",\"0\",\"1.5.0\"",20,"/xmodal/step3/step3i4/00854.php","2021-04-05 14:57:11","2021-04-05 14:57:11"
22315,"step3b5",385,131970,335,"1.4.3","\"1.8.1\",\"1.4.3\",\"0\",\"1.4.7.1\",\"1.1\",\"1.4.0\",\"1.7.0\",\"1.6.4.9\",\"1.4.7.4\",\"1.4.7.0\"",10,"/xmodal/step3/step3b5/00385.php","2021-04-05 14:58:33","2021-04-05 14:58:33"
22316,"step3b5",386,103194,335,"1.4.3","\"1.4.0\",\"1.1\",\"1.7.0\",\"1.7.18.0\",\"1.4.3\",\"1.7.13\"",10,"/xmodal/step3/step3b5/00386.php","2021-04-05 14:58:48","2021-04-05 14:58:48"
22317,"step3b5",387,629612,335,"1.4.3","\"1.7.13\",\"1.4.0\",\"1.1\",\"1.4.3\"",10,"/xmodal/step3/step3b5/00387.php","2021-04-05 14:58:52","2021-04-05 14:58:52"
22318,"step3b5",388,65958,335,"1.4.3","\"1.7.13\",\"1.1\",\"1.4.3\",\"1.7.0\",\"1.7.18.0\",\"1.4.0\"",10,"/xmodal/step3/step3b5/00388.php","2021-04-05 14:58:56","2021-04-05 14:58:56"
22319,"step3i4",855,1720805,324,"1.5.1.3","\"0\",\"1.6.5.2\",\"1.5.1.1\",\"1.5.2.0\",\"1.5.1.2\",\"1.5.1.0\",\"1.5.0\",\"1.5.2.2\",\"1.5.2.1\",\"1.5.1.3\"",20,"/xmodal/step3/step3i4/00855.php","2021-04-05 14:59:16","2021-04-05 14:59:16"
22320,"step3i4",856,2786249,324,"1.5.0","\"1.5.2.1\",\"0\",\"1.6.3.0\",\"1.5.1.1\",\"1.5.0\",\"1.5.2.2\",\"1.7.19.6\",\"1.5.3.0\",\"1.6.0\",\"1.6.1\"",20,"/xmodal/step3/step3i4/00856.php","2021-04-05 14:59:41","2021-04-05 14:59:41"
22321,"step3i4",857,3289635,324,"1.5.1.3","\"1.5.2.1\",\"1.5.2.0\",\"0\",\"1.6.5.2\",\"1.5.0\",\"1.5.1.1\",\"1.5.1.3\",\"1.5.2.2\",\"1.5.1.0\",\"1.5.1.2\"",20,"/xmodal/step3/step3i4/00857.php","2021-04-05 14:59:55","2021-04-05 14:59:55"
22322,"step3i4",858,159110,324,"1.5.2.2","\"1.5.2.2\",\"1.5.0\",\"0\",\"1.9.3.0\",\"1.4.1\",\"1.6.1\",\"1.5.2.0\",\"1.5.3.0\",\"1.5.2.1\",\"1.6.6.5\"",20,"/xmodal/step3/step3i4/00858.php","2021-04-05 15:00:04","2021-04-05 15:00:04"
22323,"step3b5",389,181207,335,"1.4.3","\"1.7.13\",\"1.4.3\",\"1.1\"",10,"/xmodal/step3/step3b5/00389.php","2021-04-05 15:00:05","2021-04-05 15:00:05"
22324,"step3i4",859,3018604,324,"1.5.1.3","\"2.1.2\",\"1.7.21.0\",\"1.9.0\",\"1.5.1.3\",\"1.5.2.2\",\"1.7.0\",\"1.7.23.1\",\"1.5.1.0\",\"0\",\"9\",\"1.1\"",20,"/xmodal/step3/step3i4/00859.php","2021-04-05 15:00:16","2021-04-05 15:00:16"
22325,"step3i4",860,12768,324,"1.5.1.1","\"1.5.0\",\"1.5.1.1\",\"1.6.0\",\"1.5.2.2\",\"0\",\"1.6.3.0\",\"1.5.3.0\",\"1.5.2.1\",\"1.5.2.0\",\"1.5.1.0\"",30,"/xmodal/step3/step3i4/00860.php","2021-04-05 15:00:45","2021-04-05 15:00:45"
22326,"step3b5",390,3146486,335,"1.4.3","\"1.4.3\",\"1.7.18.0\",\"1.1\",\"1.4.0\",\"1.7.13\",\"1.7.0\"",10,"/xmodal/step3/step3b5/00390.php","2021-04-05 15:00:51","2021-04-05 15:00:51"
22327,"step3b5",391,1819007,335,"1.4.3","\"1.4.0\",\"1.7.13\",\"1.1\",\"1.4.3\",\"1.7.0\",\"1.7.18.0\"",10,"/xmodal/step3/step3b5/00391.php","2021-04-05 15:01:30","2021-04-05 15:01:30"
22328,"step3i4",861,339017,324,"1.6.3.1","\"1.6.3.1\",\"1.6.4.18\",\"1.6.0\",\"1.6.4.2\",\"1.5.3.3\",\"1.7.19.0\",\"1.6.4.3\",\"1.6.3.0\",\"1.5.3.0\",\"1.5.0\"",20,"/xmodal/step3/step3i4/00861.php","2021-04-05 15:01:30","2021-04-05 15:01:30"
22329,"step3i4",862,1274402,324,"1.6.4.2","\"1.5.0\",\"1.6.1\",\"0\",\"1.6.4.2\",\"1.6.3.0\",\"1.6.0\",\"1.6.4.3\",\"1.7.19.0\",\"1.5.1.1\",\"1.5.3.0\"",30,"/xmodal/step3/step3i4/00862.php","2021-04-05 15:01:54","2021-04-05 15:01:54"
22330,"step3b5",392,2042146,335,"1.4.3","\"1.7.0\",\"1.4.3\",\"1.1\",\"1.7.13\",\"1.7.18.0\",\"1.4.0\"",10,"/xmodal/step3/step3b5/00392.php","2021-04-05 15:02:03","2021-04-05 15:02:03"
22331,"step3i4",863,2986957,324,"1.5.0","\"1.5.2.1\",\"1.6.5.2\",\"1.5.2.0\",\"1.4.6.2\",\"1.5.1.2\",\"1.5.1.1\",\"1.5.3.2\",\"1.5.1.0\",\"1.5.0\",\"0\",\"1.5.2.2\"",20,"/xmodal/step3/step3i4/00863.php","2021-04-05 15:02:22","2021-04-05 15:02:22"
22332,"step3i4",864,296772,324,"1.6.0","\"1.6.0\",\"1.6.6.5\",\"1.6.1\",\"1.6.4.18\",\"1.5.0\",\"1.6.3.0\",\"1.7.19.0\",\"1.6.4.1\",\"1.6.4.0\",\"1.6.5.0\"",20,"/xmodal/step3/step3i4/00864.php","2021-04-05 15:05:53","2021-04-05 15:05:53"
22333,"step3b5",393,44215,335,"1.4.3","\"1.4.0\",\"1.1\",\"1.4.3\",\"1.7.21.1\"",10,"/xmodal/step3/step3b5/00393.php","2021-04-05 15:05:58","2021-04-05 15:05:58"
22334,"step3b5",394,3322665,335,"1.4.3","\"1.4.0\",\"1.7.18.0\",\"1.1\",\"1.7.0\",\"1.7.13\",\"1.4.3\"",10,"/xmodal/step3/step3b5/00394.php","2021-04-05 15:06:04","2021-04-05 15:06:04"
22335,"step3i4",865,1664219,324,"1.6.0","\"1.5.0\",\"1.6.0\",\"1.6.4.0\",\"1.6.4.1\",\"1.6.5.1\",\"1.4.6.2\",\"1.6.1\"",20,"/xmodal/step3/step3i4/00865.php","2021-04-05 15:06:16","2021-04-05 15:06:16"
22336,"step3i4",866,382352,324,"1.6.0","\"1.4.6.1\",\"1.6.6.5\",\"1.6.1\",\"1.6.5.0\",\"1.5.0\",\"1.6.4.0\",\"1.4.6.2\",\"1.6.0\",\"1.6.4.1\",\"1.6.3.0\"",20,"/xmodal/step3/step3i4/00866.php","2021-04-05 15:06:40","2021-04-05 15:06:40"
22337,"step3i4",867,2598016,324,"1.5.0","\"1.6.1\",\"1.4.6.2\",\"1.6.3.0\",\"1.6.4.1\",\"1.6.0\",\"1.5.0\",\"1.6.6.3\",\"1.6.5.0\",\"1.6.4.0\",\"1.4.6.1\"",20,"/xmodal/step3/step3i4/00867.php","2021-04-05 15:06:50","2021-04-05 15:06:50"
22338,"step3i4",868,144240,324,"1.6.0","\"1.6.1\",\"1.6.5.1\",\"1.6.4.1\",\"1.6.4.0\",\"1.4.6.2\",\"1.6.0\"",20,"/xmodal/step3/step3i4/00868.php","2021-04-05 15:07:06","2021-04-05 15:07:06"
22339,"step3i4",869,3077410,324,"1.6.3.0","\"1.6.3.0\",\"1.4.6.2\",\"1.5.0\",\"1.6.4.0\",\"1.7.5\",\"1.6.6.3\",\"1.6.4.3\",\"1.6.1\",\"1.6.0\",\"1.6.4.13\"",20,"/xmodal/step3/step3i4/00869.php","2021-04-05 15:07:42","2021-04-05 15:07:42"
22340,"step3i4",870,113502,324,"1.10.5.2","\"1.6.4.17\",\"1.7.0\",\"0\",\"1.10.5.1\",\"1.7.21.0\",\"1.5.4.1\",\"1.6.3.0\",\"1.10.5.2\",\"1.10.5.0\",\"1.10.0\"",20,"/xmodal/step3/step3i4/00870.php","2021-04-05 15:07:50","2021-04-05 15:07:50"
22341,"step3i4",871,148582,324,"1.10.5.1","\"1.10.5.2\",\"1.10.5.0\",\"1.7.23.1\",\"1.7.21.0\",\"1.7.0\",\"1.7.15.0\",\"1.10.0\",\"1.10.5.1\",\"0\",\"1.7.8\"",20,"/xmodal/step3/step3i4/00871.php","2021-04-05 15:08:26","2021-04-05 15:08:26"
22342,"step3i4",872,375078,324,"1.10.5.1","\"1.11.1\",\"0\",\"1.7.21.0\",\"1.7.23.1\",\"1.7.0\",\"1.10.5.2\",\"1.10.5.1\",\"1.10.0\"",20,"/xmodal/step3/step3i4/00872.php","2021-04-05 15:08:36","2021-04-05 15:08:36"
22343,"step3b5",395,2275363,335,"1.4.3","\"1.4.0\",\"1.1\",\"1.7.0\",\"1.7.18.0\",\"1.7.13\",\"1.4.3\"",10,"/xmodal/step3/step3b5/00395.php","2021-04-05 15:08:48","2021-04-05 15:08:48"
22344,"step3i4",873,189894,324,"1.10.5.2","\"1.10.0\",\"1.7.21.0\",\"1.7.19.5\",\"1.7.0\",\"1.10.5.2\",\"1.11.1\",\"1.10.5.1\",\"1.7.15.0\",\"0\",\"1.10.5.0\"",20,"/xmodal/step3/step3i4/00873.php","2021-04-05 15:09:02","2021-04-05 15:09:02"
22345,"step3b5",396,431274,335,"1.4.3","\"1.4.0\",\"1.1\",\"1.4.3\",\"1.7.18.0\"",20,"/xmodal/step3/step3b5/00396.php","2021-04-05 15:09:21","2021-04-05 15:09:21"
22346,"step3i4",874,7391,324,"0","\"1.7.19.5\",\"1.7.0\",\"1.10.5.1\",\"1.10.5.0\",\"1.10.5.2\",\"1.7.15.0\",\"0\",\"1.7.21.0\",\"1.10.0\",\"1.11.1\"",20,"/xmodal/step3/step3i4/00874.php","2021-04-05 15:10:08","2021-04-05 15:10:08"
22347,"step3i4",875,4034,324,"1.10.4.0","\"1.10.4.0\",\"1.5.4.1\",\"1.7.18.0\",\"1.10.5.2\",\"0\",\"1.7.21.0\",\"1.10.5.1\",\"1.10.5.0\",\"1.10.0\",\"1.7.0\"",30,"/xmodal/step3/step3i4/00875.php","2021-04-05 15:10:17","2021-04-05 15:10:17"
22348,"step3i4",876,96958,324,"1.10.5.1","\"1.7.19.5\",\"1.7.19.4\",\"1.10.0\",\"0\",\"1.10.5.1\",\"1.10.5.2\",\"1.7.15.0\",\"1.7.0\",\"1.10.5.0\",\"1.11.1\"",20,"/xmodal/step3/step3i4/00876.php","2021-04-05 15:10:23","2021-04-05 15:10:23"
22349,"step3i4",877,114706,324,"1.10.5.2","\"1.7.15.0\",\"1.7.19.4\",\"1.7.21.0\",\"1.10.5.2\",\"1.10.5.0\",\"1.10.5.1\",\"1.7.0\",\"1.10.0\",\"0\",\"1.7.19.5\"",20,"/xmodal/step3/step3i4/00877.php","2021-04-05 15:10:29","2021-04-05 15:10:29"
22350,"step3i4",878,29587,324,"1.10.5.1","\"0\",\"1.7.19.5\",\"1.10.5.1\",\"1.7.19.4\",\"1.11.1\",\"1.10.5.0\",\"1.5.3.2\",\"1.10.5.2\",\"1.7.15.0\",\"1.6.5.3\"",20,"/xmodal/step3/step3i4/00878.php","2021-04-05 15:10:34","2021-04-05 15:10:34"
22351,"step3i4",879,883377,324,"1.4.7.4","\"1.5.1.1\",\"1.4.7.0\",\"1.1\",\"0\",\"1.4.7.1\",\"1.7.0\",\"1.7.18.0\",\"1.4.7.4\",\"1.7.23.1\",\"1.4.0\"",30,"/xmodal/step3/step3i4/00879.php","2021-04-05 15:10:52","2021-04-05 15:10:52"
22352,"step3i4",880,316975,324,"1.4.7.1","\"1.4.7.0\",\"1.4.7.1\",\"1.4.0\",\"0\"",20,"/xmodal/step3/step3i4/00880.php","2021-04-05 15:10:58","2021-04-05 15:10:58"
22353,"step3b5",397,1889026,335,"1.4.3","\"1.7.13\",\"1.7.18.0\",\"1.3\",\"1.4.3\",\"1.1\",\"1.5.1.2\",\"1.7.4\",\"1.7.0\",\"1.7.23.1\",\"1.4.0\"",20,"/xmodal/step3/step3b5/00397.php","2021-04-05 15:11:11","2021-04-05 15:11:11"
22354,"step3b5",398,524366,335,"1.10.4.1","\"1.10.4.2\",\"1.10.4.9\",\"1.10.4.1\",\"1.10.2\",\"1.10.3\",\"1.10.0\",\"1.5.4.3\",\"1.7.18.0\",\"1.2\",\"1.7.21.2\"",20,"/xmodal/step3/step3b5/00398.php","2021-04-05 15:11:35","2021-04-05 15:11:35"
22355,"step3b5",399,34961,335,"1.7.21.0","\"1.7.21.0\",\"1.7.21.3\",\"1.7.25.0\",\"1.7.21.1\",\"1.7.21.6\",\"1.7.21.5\",\"1.7.21.7\",\"2.1.4\",\"0\",\"1.7.21.4\"",20,"/xmodal/step3/step3b5/00399.php","2021-04-05 15:11:57","2021-04-05 15:11:57"
22356,"step3b5",400,149275,335,"1.7.21.6","\"1.4.4.1\",\"1.7.6\",\"1.7.21.6\",\"1.5.2.1\",\"1.7.21.5\",\"0\",\"1.4.1\",\"1.7.21.0\",\"1.5.0\",\"1.7.21.1\"",20,"/xmodal/step3/step3b5/00400.php","2021-04-05 15:13:16","2021-04-05 15:13:16"
22357,"step3b5",401,2546800,335,"1.7.21.1","\"1.7.21.0\",\"0\",\"1.4.4.1\",\"1.7.21.3\",\"1.5.1.3\",\"1.7.21.1\",\"1.7.25.0\",\"1.7.21.5\",\"2.1.4\",\"1.7.21.6\"",10,"/xmodal/step3/step3b5/00401.php","2021-04-05 15:22:18","2021-04-05 15:22:18"
22358,"step3b5",402,10322,335,"1.7.21.1","\"1.5.1.3\",\"1.7.21.0\",\"1.7.21.3\",\"1.5.4.3\",\"0\",\"1.7.21.8\",\"2.1.4\",\"1.7.21.5\",\"1.7.21.1\",\"1.7.21.6\"",20,"/xmodal/step3/step3b5/00402.php","2021-04-05 15:23:08","2021-04-05 15:23:55"
22359,"step3b5",403,114763,335,"1.7.21.1","\"1.5.1.3\",\"1.4.4.0\",\"1.7.21.1\",\"1.7.21.5\",\"1.7.21.0\",\"0\",\"1.7.21.3\",\"1.4.4.1\",\"1.5.2.1\",\"1.7.21.6\"",30,"/xmodal/step3/step3b5/00403.php","2021-04-05 15:24:36","2021-04-05 15:24:36"
22360,"step3b5",404,22697,335,"1.7.21.1","\"0\",\"1.5.4.3\",\"1.7.21.5\",\"1.7.21.4\",\"1.7.21.1\",\"1.5.1.3\",\"1.4.1\",\"1.7.21.3\",\"1.5.2.1\",\"1.7.21.6\"",10,"/xmodal/step3/step3b5/00404.php","2021-04-05 15:25:21","2021-04-05 15:25:21"
22361,"step3b5",405,3816343,335,"1.7.21.1","\"1.7.21.3\",\"1.5.4.3\",\"1.4.4.1\",\"1.7.21.0\",\"1.7.21.6\",\"2.1.4\",\"1.7.21.5\",\"0\",\"1.7.21.1\",\"1.5.1.3\"",10,"/xmodal/step3/step3b5/00405.php","2021-04-05 15:25:32","2021-04-05 15:25:32"
22362,"step3b5",406,33920,335,"1.7.21.6","\"1.7.21.5\",\"0\",\"1.7.21.6\",\"1.4.1\",\"1.7.21.1\",\"1.5.1.3\",\"1.7.21.0\",\"1.4.6.1\",\"1.7.21.4\",\"1.4.7.0\"",10,"/xmodal/step3/step3b5/00406.php","2021-04-05 15:26:13","2021-04-05 15:26:13"
22363,"step3b5",407,201053,335,"1.7.21.0","\"1.7.21.5\",\"1.7.25.0\",\"1.10.2\",\"1.7.21.1\",\"1.5.2.2\",\"0\",\"1.5.1.3\",\"1.7.21.3\",\"1.7.21.0\",\"1.7.24.0\"",30,"/xmodal/step3/step3b5/00407.php","2021-04-05 15:27:56","2021-04-05 15:27:56"
22364,"step3i4",881,83233,324,"1.4.0","\"9\",\"1.4.1\",\"1.4.6.2\",\"1.7.21.8\",\"1.4.7.4\",\"0\",\"1.6.4.4\",\"1.4.7.1\",\"1.4.0\",\"1.4.7.0\"",30,"/xmodal/step3/step3i4/00881.php","2021-04-05 15:28:33","2021-04-05 15:28:33"
22365,"step3i4",882,145983,324,"1.4.7.1","\"1.6.4.4\",\"1.4.0\",\"1.4.7.0\",\"1.4.7.1\",\"0\"",20,"/xmodal/step3/step3i4/00882.php","2021-04-05 15:28:42","2021-04-05 15:28:42"
22366,"step3i4",883,580621,324,"1.4.7.1","\"1.4.7.0\",\"1.4.0\",\"1.4.7.1\",\"1.6.4.4\",\"0\"",20,"/xmodal/step3/step3i4/00883.php","2021-04-05 15:29:11","2021-04-05 15:29:11"
22367,"step3b5",408,158282,335,"1.7.21.1","\"1.7.21.8\",\"1.7.21.1\",\"1.7.21.0\",\"1.4.5.1\",\"1.7.21.3\",\"1.7.21.7\",\"1.7.21.5\",\"1.7.21.4\",\"0\",\"2.1.4\"",30,"/xmodal/step3/step3b5/00408.php","2021-04-05 15:29:28","2021-04-05 15:29:28"
22368,"step3i4",884,7244,324,"1.4.7.1","\"1.4.0\",\"1.4.7.1\",\"1.6.4.4\",\"0\",\"1.4.7.4\",\"1.4.7.0\"",20,"/xmodal/step3/step3i4/00884.php","2021-04-05 15:29:36","2021-04-05 15:29:36"
22369,"step3b5",409,182587,335,"1.7.21.1","\"1.7.21.5\",\"0\",\"1.5.1.3\",\"1.7.21.6\",\"1.7.21.3\",\"1.7.21.0\",\"2.1.4\",\"1.7.25.0\",\"1.7.21.1\",\"1.4.4.1\"",10,"/xmodal/step3/step3b5/00409.php","2021-04-05 15:29:46","2021-04-05 15:29:46"
22370,"step3i4",885,2150074,324,"0","\"1.4.7.0\",\"0\",\"1.4.7.1\",\"1.4.0\"",30,"/xmodal/step3/step3i4/00885.php","2021-04-05 15:30:04","2021-04-05 15:30:04"
22371,"step3i4",886,1928320,324,"1.4.7.1","\"1.4.7.1\",\"1.4.0\",\"1.4.7.0\",\"0\"",20,"/xmodal/step3/step3i4/00886.php","2021-04-05 15:30:09","2021-04-05 15:30:09"
22372,"step3i4",887,2960778,324,"1.4.7.4","\"1.4.7.1\",\"1.7.18.0\",\"1.4.7.4\",\"1.6.4.4\",\"1.7.23.1\",\"1.1\",\"1.7.15.1\",\"1.4.0\"",20,"/xmodal/step3/step3i4/00887.php","2021-04-05 15:30:31","2021-04-05 15:30:31"
22373,"step3i4",888,1624707,324,"0","\"1.4.7.1\",\"1.7.23.1\",\"1.4.0\",\"1.4.7.4\",\"0\",\"1.6.4.4\"",30,"/xmodal/step3/step3i4/00888.php","2021-04-05 15:30:52","2021-04-05 15:30:52"
22374,"step3i4",889,3795454,324,"1.4.7.1","\"1.6.4.4\",\"1.4.0\",\"1.9.0\",\"1.4.7.1\",\"1.6.4.0\",\"1.4.7.4\",\"1.6.4.8\",\"1.6.4.1\",\"1.6.4.6\",\"1.4.6.2\"",20,"/xmodal/step3/step3i4/00889.php","2021-04-05 15:31:04","2021-04-05 15:31:04"
22375,"step3i4",890,15054,324,"1.7.21.7","\"1.7.21.0\",\"0\",\"1.7.21.3\",\"1.7.8\",\"1.7.18.1\",\"1.9.1.0\",\"1.7.21.5\",\"1.7.21.7\"",30,"/xmodal/step3/step3i4/00890.php","2021-04-05 15:31:37","2021-04-05 15:31:37"
22376,"step3i4",891,2515438,324,"1.7.21.3","\"1.7.8\",\"1.9.1.0\",\"1.7.21.0\",\"0\",\"1.7.18.1\",\"1.7.21.5\",\"1.7.21.3\",\"1.5.0\",\"1.7.21.7\"",20,"/xmodal/step3/step3i4/00891.php","2021-04-05 15:31:42","2021-04-05 15:31:42"
22377,"step3b5",410,159284,335,"1.7.21.1","\"1.7.21.0\",\"2.1.4\",\"1.5.1.3\",\"1.5.4.3\",\"1.7.21.1\",\"1.7.21.6\",\"1.7.21.8\",\"1.7.21.5\",\"0\",\"1.7.21.3\"",20,"/xmodal/step3/step3b5/00410.php","2021-04-05 15:31:44","2021-04-05 15:31:44"
22378,"step3i4",892,53328,324,"1.7.21.3","\"1.7.21.0\",\"0\",\"1.7.21.5\",\"1.9.1.0\",\"1.7.21.7\",\"1.7.21.3\",\"1.7.8\"",20,"/xmodal/step3/step3i4/00892.php","2021-04-05 15:31:58","2021-04-05 15:31:58"
22379,"step3b5",411,268897,335,"1.6.6.6","\"1.6.3.0\",\"1.6.4.2\",\"1.6.6.6\",\"1.7.17.4\",\"1.7.19.4\",\"1.7.17.1\",\"1.5.3.6\"",20,"/xmodal/step3/step3b5/00411.php","2021-04-05 15:32:00","2021-04-05 15:32:00"
22380,"step3b5",412,786918,335,"1.6.6.6","\"1.6.3.0\",\"1.6.6.6\",\"1.7.17.4\",\"1.5.3.6\",\"1.6.4.2\"",10,"/xmodal/step3/step3b5/00412.php","2021-04-05 15:32:06","2021-04-05 15:32:06"
22381,"step3i4",893,1979477,324,"0","\"1.7.21.0\",\"0\",\"1.7.21.5\",\"1.7.8\",\"1.7.21.3\",\"1.9.1.0\",\"1.7.21.7\"",20,"/xmodal/step3/step3i4/00893.php","2021-04-05 15:32:35","2021-04-05 15:32:35"
